property,p_label,usage,class1,class2
http://purl.obolibrary.org/obo/RO_0002215,capable of,96,http://purl.obolibrary.org/obo/UBERON_0002264,http://purl.obolibrary.org/obo/GO_0007608
http://purl.obolibrary.org/obo/RO_0002170,connected to,91,_:b0,http://purl.obolibrary.org/obo/UBERON_0002446
http://purl.obolibrary.org/obo/RO_0002150,continuous with,91,http://purl.obolibrary.org/obo/UBERON_0001052,http://purl.obolibrary.org/obo/UBERON_0001159
http://purl.obolibrary.org/obo/RO_0002371,attached to,88,http://purl.obolibrary.org/obo/UBERON_0003671,http://purl.obolibrary.org/obo/UBERON_0000981
http://purl.obolibrary.org/obo/RO_0000086,has quality,81,http://purl.obolibrary.org/obo/UBERON_0008260,http://purl.obolibrary.org/obo/PATO_0001954
http://purl.obolibrary.org/obo/uberon/core#proximally_connected_to,proximally connected to,72,http://purl.obolibrary.org/obo/UBERON_0003867,http://purl.obolibrary.org/obo/UBERON_0001449
http://purl.obolibrary.org/obo/RO_0002221,surrounds,72,http://purl.obolibrary.org/obo/UBERON_0005969,http://purl.obolibrary.org/obo/UBERON_0001766
http://purl.obolibrary.org/obo/RO_0002495,immediate transformation of,70,http://purl.obolibrary.org/obo/UBERON_0000045,http://purl.obolibrary.org/obo/UBERON_0003869
http://purl.obolibrary.org/obo/RO_0002178,supplies,69,http://purl.obolibrary.org/obo/UBERON_0008320,http://purl.obolibrary.org/obo/UBERON_0000989
http://purl.obolibrary.org/obo/RO_0002387,has potential to develop into,65,http://purl.obolibrary.org/obo/UBERON_0005597,http://purl.obolibrary.org/obo/UBERON_0000170
http://purl.obolibrary.org/obo/RO_0002551,has skeleton,51,http://purl.obolibrary.org/obo/UBERON_0000152,http://purl.obolibrary.org/obo/UBERON_0010711
http://purl.obolibrary.org/obo/RO_0002568,has muscle antagonist,49,http://purl.obolibrary.org/obo/UBERON_0001112,http://purl.obolibrary.org/obo/UBERON_0002380
http://purl.obolibrary.org/obo/RO_0002162,in taxon,48,http://purl.obolibrary.org/obo/UBERON_6000130,http://purl.obolibrary.org/obo/NCBITaxon_6656
http://purl.obolibrary.org/obo/uberon/core#distally_connected_to,distally connected to,47,_:b1,http://purl.obolibrary.org/obo/UBERON_0006717
http://purl.obolibrary.org/obo/RO_0002134,innervates,46,http://purl.obolibrary.org/obo/UBERON_0008833,http://purl.obolibrary.org/obo/UBERON_0001757
http://purl.obolibrary.org/obo/RO_0002494,transformation of,43,http://purl.obolibrary.org/obo/UBERON_0003579,http://purl.obolibrary.org/obo/UBERON_0003322
http://purl.obolibrary.org/obo/RO_0002374,derived from ancestral fusion of,41,http://purl.obolibrary.org/obo/UBERON_3000518,http://purl.obolibrary.org/obo/UBERON_0011598
http://purl.obolibrary.org/obo/uberon/core#extends_fibers_into,extends_fibers_into,39,http://purl.obolibrary.org/obo/UBERON_0001649,http://purl.obolibrary.org/obo/UBERON_0001896
http://purl.obolibrary.org/obo/uberon/core#channel_for,channel for,38,http://purl.obolibrary.org/obo/UBERON_0006946,http://purl.obolibrary.org/obo/CL_0000019
http://purl.obolibrary.org/obo/RO_0002492,existence ends during,34,http://purl.obolibrary.org/obo/UBERON_0000949,http://purl.obolibrary.org/obo/UBERON_0000066
http://purl.obolibrary.org/obo/RO_0002570,conduit for,33,http://purl.obolibrary.org/obo/UBERON_0018360,http://purl.obolibrary.org/obo/UBERON_0001785
http://purl.obolibrary.org/obo/RO_0002219,surrounded by,32,http://purl.obolibrary.org/obo/UBERON_0004369,http://purl.obolibrary.org/obo/UBERON_0000925
http://purl.obolibrary.org/obo/uberon/core#anteriorly_connected_to,anteriorly connected to,27,http://purl.obolibrary.org/obo/UBERON_0004614,http://purl.obolibrary.org/obo/UBERON_0004613
http://purl.obolibrary.org/obo/uberon/core#channels_from,channels_from,26,http://purl.obolibrary.org/obo/UBERON_0000999,http://purl.obolibrary.org/obo/UBERON_0001000
http://purl.obolibrary.org/obo/RO_0002007,bounding layer of,25,http://purl.obolibrary.org/obo/UBERON_0003125,http://purl.obolibrary.org/obo/CL_0000025
http://purl.obolibrary.org/obo/BFO_0000067,contains process,24,http://purl.obolibrary.org/obo/UBERON_0006773,http://purl.obolibrary.org/obo/GO_0001503
http://purl.obolibrary.org/obo/RO_0002256,developmentally induced by,23,http://purl.obolibrary.org/obo/UBERON_0004064,http://purl.obolibrary.org/obo/UBERON_0002328
http://purl.obolibrary.org/obo/RO_0002179,drains,23,http://purl.obolibrary.org/obo/UBERON_0006656,http://purl.obolibrary.org/obo/UBERON_0004713
http://purl.obolibrary.org/obo/BSPO_0001107,immediately deep to,23,http://purl.obolibrary.org/obo/UBERON_0014753,http://purl.obolibrary.org/obo/UBERON_0014752
http://purl.obolibrary.org/obo/BFO_0000062,preceded by,23,_:b2,http://purl.obolibrary.org/obo/UBERON_0004729
http://purl.obolibrary.org/obo/BSPO_0005001,intersects midsagittal plane of,22,http://purl.obolibrary.org/obo/UBERON_0004066,http://purl.obolibrary.org/obo/UBERON_0000033
http://purl.obolibrary.org/obo/RO_0003000,produces,22,http://purl.obolibrary.org/obo/UBERON_0000414,http://purl.obolibrary.org/obo/UBERON_0000912
http://purl.obolibrary.org/obo/uberon/core#channels_into,channels_into,20,http://purl.obolibrary.org/obo/UBERON_0001000,http://purl.obolibrary.org/obo/UBERON_0000999
http://purl.obolibrary.org/obo/RO_0003001,produced by,16,http://purl.obolibrary.org/obo/UBERON_0000912,http://purl.obolibrary.org/obo/UBERON_0000344
http://purl.obolibrary.org/obo/RO_0001015,location of,14,http://purl.obolibrary.org/obo/UBERON_0000301,http://purl.obolibrary.org/obo/UBERON_0000173
http://purl.obolibrary.org/obo/RO_0002488,existence starts during,13,http://purl.obolibrary.org/obo/UBERON_0002342,http://purl.obolibrary.org/obo/UBERON_0000110
http://purl.obolibrary.org/obo/BSPO_0001113,preaxialmost part of,11,http://purl.obolibrary.org/obo/UBERON_0000979,http://purl.obolibrary.org/obo/UBERON_0010720
http://purl.obolibrary.org/obo/uberon/core#sexually_homologous_to,sexually_homologous_to,11,http://purl.obolibrary.org/obo/UBERON_0010145,http://purl.obolibrary.org/obo/UBERON_0002367
http://purl.obolibrary.org/obo/uberon/core#site_of,site_of,11,http://purl.obolibrary.org/obo/UBERON_0004129,http://purl.obolibrary.org/obo/GO_0030282
http://purl.obolibrary.org/obo/BSPO_0000108,superficial to,11,http://purl.obolibrary.org/obo/UBERON_0008857,http://purl.obolibrary.org/obo/UBERON_0008862
http://purl.obolibrary.org/obo/BSPO_0000107,deep to,10,http://purl.obolibrary.org/obo/UBERON_0008857,http://purl.obolibrary.org/obo/UBERON_0002439
http://purl.obolibrary.org/obo/BSPO_0000098,dorsal to,10,http://purl.obolibrary.org/obo/UBERON_0000204,http://purl.obolibrary.org/obo/UBERON_0000203
http://purl.obolibrary.org/obo/RO_0002353,output of,10,http://purl.obolibrary.org/obo/UBERON_0002514,http://purl.obolibrary.org/obo/GO_0001957
http://purl.obolibrary.org/obo/RO_0002082,simultaneous with,10,http://purl.obolibrary.org/obo/UBERON_0000070,http://purl.obolibrary.org/obo/GO_0035209
http://purl.obolibrary.org/obo/BSPO_0000102,ventral to,10,http://purl.obolibrary.org/obo/UBERON_0004064,http://purl.obolibrary.org/obo/UBERON_0005478
http://purl.obolibrary.org/obo/RO_0002226,develops in,9,http://purl.obolibrary.org/obo/UBERON_0013631,http://purl.obolibrary.org/obo/UBERON_0007846
http://purl.obolibrary.org/obo/BSPO_0000120,in left side of,9,http://purl.obolibrary.org/obo/UBERON_0005091,http://purl.obolibrary.org/obo/UBERON_0002063
http://purl.obolibrary.org/obo/uberon/core#protects,protects,9,http://purl.obolibrary.org/obo/UBERON_0022287,http://purl.obolibrary.org/obo/UBERON_0010409
http://purl.obolibrary.org/obo/BSPO_0000096,anterior to,8,http://purl.obolibrary.org/obo/UBERON_0007800,http://purl.obolibrary.org/obo/UBERON_0001092
http://purl.obolibrary.org/obo/RO_0002087,immediately preceded by,8,_:b3,http://purl.obolibrary.org/obo/UBERON_0034920
http://purl.obolibrary.org/obo/RO_0002285,developmentally replaces,7,http://purl.obolibrary.org/obo/UBERON_0009692,http://purl.obolibrary.org/obo/UBERON_0005625
http://purl.obolibrary.org/obo/RO_0002180,has component,7,http://purl.obolibrary.org/obo/UBERON_4200021,http://purl.obolibrary.org/obo/UBERON_0002395
http://purl.obolibrary.org/obo/BSPO_0000099,posterior to,7,http://purl.obolibrary.org/obo/UBERON_0008955,http://purl.obolibrary.org/obo/UBERON_0008948
http://purl.obolibrary.org/obo/RO_0002322,confers advantage in,6,http://purl.obolibrary.org/obo/UBERON_0008897,http://purl.obolibrary.org/obo/ENVO_00002030
http://purl.obolibrary.org/obo/RO_0000056,participates in,6,http://purl.obolibrary.org/obo/UBERON_4000146,http://purl.obolibrary.org/obo/GO_0001958
http://purl.obolibrary.org/obo/BSPO_0001115,postaxialmost part of,6,_:b4,http://purl.obolibrary.org/obo/UBERON_0002470
http://purl.obolibrary.org/obo/RO_0002225,develops from part of,5,http://purl.obolibrary.org/obo/UBERON_0010063,http://purl.obolibrary.org/obo/UBERON_0010020
http://purl.obolibrary.org/obo/RO_0002351,has member,5,http://purl.obolibrary.org/obo/UBERON_0004572,http://purl.obolibrary.org/obo/UBERON_0001637
http://purl.obolibrary.org/obo/BSPO_0000123,in anterior side of,5,http://purl.obolibrary.org/obo/UBERON_0000955,http://purl.obolibrary.org/obo/UBERON_0000468
http://purl.obolibrary.org/obo/RO_0002496,existence starts during or after,4,_:b5,http://purl.obolibrary.org/obo/UBERON_0000111
http://purl.obolibrary.org/obo/RO_0002328,functionally related to,4,http://purl.obolibrary.org/obo/UBERON_0010707,http://purl.obolibrary.org/obo/GO_0040011
http://purl.obolibrary.org/obo/BSPO_0001101,in deep part of,4,http://purl.obolibrary.org/obo/UBERON_0010995,http://purl.obolibrary.org/obo/UBERON_0001597
http://purl.obolibrary.org/obo/BSPO_0000122,in posterior side of,4,http://purl.obolibrary.org/obo/UBERON_0001802,http://purl.obolibrary.org/obo/UBERON_0010230
http://purl.obolibrary.org/obo/BSPO_0001100,in superficial part of,4,http://purl.obolibrary.org/obo/UBERON_0006120,http://purl.obolibrary.org/obo/UBERON_0001945
http://purl.obolibrary.org/obo/uberon/core#indirectly_supplies,indirectly_supplies,4,http://purl.obolibrary.org/obo/UBERON_0001640,http://purl.obolibrary.org/obo/UBERON_0002107
http://purl.obolibrary.org/obo/BSPO_0000100,proximal to,4,http://purl.obolibrary.org/obo/UBERON_0036219,http://purl.obolibrary.org/obo/UBERON_0008963
http://purl.obolibrary.org/obo/RO_0002491,existence starts and ends during,3,http://purl.obolibrary.org/obo/UBERON_0016887,http://purl.obolibrary.org/obo/UBERON_0000068
http://purl.obolibrary.org/obo/BSPO_0015014,immediately superficial to,3,http://purl.obolibrary.org/obo/UBERON_0002069,http://purl.obolibrary.org/obo/UBERON_0002026
http://purl.obolibrary.org/obo/BSPO_0000121,in right side of,3,http://purl.obolibrary.org/obo/UBERON_1000014,http://purl.obolibrary.org/obo/UBERON_0001456
http://purl.obolibrary.org/obo/BFO_0000063,precedes,3,http://purl.obolibrary.org/obo/UBERON_0000068,http://purl.obolibrary.org/obo/UBERON_0000092
http://purl.obolibrary.org/obo/RO_0002159,serially homologous to,3,http://purl.obolibrary.org/obo/UBERON_0011634,http://purl.obolibrary.org/obo/UBERON_0001682
http://purl.obolibrary.org/obo/BSPO_0000097,distal to,2,http://purl.obolibrary.org/obo/UBERON_0012354,http://purl.obolibrary.org/obo/UBERON_0009877
http://purl.obolibrary.org/obo/BSPO_0001108,distalmost part of,2,http://purl.obolibrary.org/obo/UBERON_0012462,http://purl.obolibrary.org/obo/UBERON_0000162
http://purl.obolibrary.org/obo/uberon/core#filtered_through,filtered through,2,http://purl.obolibrary.org/obo/UBERON_0007780,http://purl.obolibrary.org/obo/UBERON_0001981
http://purl.obolibrary.org/obo/RO_0002385,has potential to developmentally contribute to,2,http://purl.obolibrary.org/obo/UBERON_0003078,http://purl.obolibrary.org/obo/UBERON_0002410
http://purl.obolibrary.org/obo/BSPO_0015101,in dorsal side of,2,http://purl.obolibrary.org/obo/UBERON_0012477,http://purl.obolibrary.org/obo/UBERON_0000974
http://purl.obolibrary.org/obo/RO_0002572,luminal space of,2,http://purl.obolibrary.org/obo/UBERON_0013686,http://purl.obolibrary.org/obo/UBERON_0004111
http://purl.obolibrary.org/obo/BSPO_0001106,proximalmost part of,2,http://purl.obolibrary.org/obo/UBERON_0012420,http://purl.obolibrary.org/obo/UBERON_0000162
http://purl.obolibrary.org/obo/BSPO_0015202,aboral to,1,http://purl.obolibrary.org/obo/UBERON_0008259,http://purl.obolibrary.org/obo/UBERON_0008258
http://purl.obolibrary.org/obo/RO_0002229,ends,1,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/UBERON_0000104
http://purl.obolibrary.org/obo/RO_0002230,ends with,1,http://purl.obolibrary.org/obo/UBERON_0000104,http://purl.obolibrary.org/obo/UBERON_0000071
http://purl.obolibrary.org/obo/RO_0002497,existence ends during or before,1,http://purl.obolibrary.org/obo/UBERON_0000061,http://purl.obolibrary.org/obo/UBERON_0000071
http://purl.obolibrary.org/obo/RO_0002493,existence ends with,1,http://purl.obolibrary.org/obo/UBERON_0004716,http://purl.obolibrary.org/obo/UBERON_0000068
http://purl.obolibrary.org/obo/RO_0002489,existence starts with,1,http://purl.obolibrary.org/obo/UBERON_0004716,http://purl.obolibrary.org/obo/UBERON_0000068
http://purl.obolibrary.org/obo/RO_0002002,has 2D boundary,1,http://purl.obolibrary.org/obo/UBERON_0000062,http://purl.obolibrary.org/obo/UBERON_0006984
http://purl.obolibrary.org/obo/BSPO_0015009,immediately anterior to,1,http://purl.obolibrary.org/obo/UBERON_0035635,http://purl.obolibrary.org/obo/UBERON_0013771
http://purl.obolibrary.org/obo/BSPO_0015012,immediately posterior to,1,http://purl.obolibrary.org/obo/UBERON_0035636,http://purl.obolibrary.org/obo/UBERON_0013771
http://purl.obolibrary.org/obo/BSPO_0015102,in ventral side of,1,http://purl.obolibrary.org/obo/UBERON_0003079,http://purl.obolibrary.org/obo/UBERON_0001049
http://purl.obolibrary.org/obo/uberon/core#posteriorly_connected_to,posteriorly connected to,1,http://purl.obolibrary.org/obo/UBERON_0000974,http://purl.obolibrary.org/obo/UBERON_0002100
http://purl.obolibrary.org/obo/RO_0002223,starts,1,http://purl.obolibrary.org/obo/UBERON_0000106,http://purl.obolibrary.org/obo/UBERON_0000104
http://purl.obolibrary.org/obo/RO_0002224,starts with,1,_:b6,http://purl.obolibrary.org/obo/UBERON_0000106
http://purl.obolibrary.org/obo/uberon/core#subdivision_of,subdivision of,1,http://purl.obolibrary.org/obo/UBERON_0013522,http://purl.obolibrary.org/obo/UBERON_0000025
